,date,name,rocket_id,launchpad_id,launch_id,success,payloads
12,2014-01-06T18:06:00.000Z,Thaicom 6,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce3ffd86e000604b336,True,5eb0e4bbb6c3bb0006eeb1f0
13,2014-04-18T19:25:00.000Z,CRS-3,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce4ffd86e000604b337,True,5eb0e4bbb6c3bb0006eeb1f1
14,2014-07-14T15:15:00.000Z,OG-2 Mission 1,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce4ffd86e000604b338,True,5eb0e4bcb6c3bb0006eeb1f2
15,2014-08-05T08:00:00.000Z,AsiaSat 8,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce5ffd86e000604b339,True,5eb0e4bcb6c3bb0006eeb1f3
16,2014-09-07T05:00:00.000Z,AsiaSat 6,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce6ffd86e000604b33a,True,5eb0e4bcb6c3bb0006eeb1f4
17,2014-09-21T05:52:00.000Z,CRS-4,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce7ffd86e000604b33b,True,5eb0e4bcb6c3bb0006eeb1f5
18,2015-01-10T09:47:00.000Z,CRS-5,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce8ffd86e000604b33c,True,5eb0e4bdb6c3bb0006eeb1f6
19,2015-02-11T23:03:00.000Z,DSCOVR,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ceaffd86e000604b33d,True,5eb0e4bdb6c3bb0006eeb1f7
20,2015-03-02T03:50:00.000Z,ABS-3A / Eutelsat 115W B,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ceaffd86e000604b33e,True,5eb0e4bdb6c3bb0006eeb1f8
21,2015-04-14T20:10:00.000Z,CRS-6,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cecffd86e000604b33f,True,5eb0e4bdb6c3bb0006eeb1fa
22,2015-04-27T23:03:00.000Z,TürkmenÄlem 52°E / MonacoSAT,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cedffd86e000604b340,True,5eb0e4beb6c3bb0006eeb1fb
23,2015-06-28T14:21:00.000Z,CRS-7,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ceeffd86e000604b341,False,5eb0e4beb6c3bb0006eeb1fc
24,2015-12-22T01:29:00.000Z,OG-2 Mission 2,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cefffd86e000604b342,True,5eb0e4beb6c3bb0006eeb1fd
25,2016-01-17T15:42:00.000Z,Jason 3,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87cf0ffd86e000604b343,True,5eb0e4beb6c3bb0006eeb1fe
26,2016-03-04T23:35:00.000Z,SES-9,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf2ffd86e000604b344,True,5eb0e4beb6c3bb0006eeb1ff
27,2016-04-08T20:43:00.000Z,CRS-8,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf3ffd86e000604b345,True,5eb0e4bfb6c3bb0006eeb200
28,2016-05-06T05:21:00.000Z,JCSAT-2B,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf5ffd86e000604b346,True,5eb0e4bfb6c3bb0006eeb201
29,2016-05-27T21:39:00.000Z,Thaicom 8,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf6ffd86e000604b347,True,5eb0e4bfb6c3bb0006eeb202
30,2016-06-15T14:29:00.000Z,ABS-2A / Eutelsat 117W B,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf8ffd86e000604b348,True,5eb0e4bfb6c3bb0006eeb203
31,2016-07-18T04:45:00.000Z,CRS-9,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf9ffd86e000604b349,True,5eb0e4c0b6c3bb0006eeb205
32,2016-08-14T05:26:00.000Z,JCSAT-16,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cfaffd86e000604b34a,True,5eb0e4c1b6c3bb0006eeb206
33,2016-09-01T13:07:00.000Z,Amos-6,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cfbffd86e000604b34b,False,5eb0e4c1b6c3bb0006eeb207
34,2017-01-14T17:54:00.000Z,Iridium NEXT Mission 1,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87cfdffd86e000604b34c,True,5eb0e4c2b6c3bb0006eeb208
35,2017-02-19T14:39:00.000Z,CRS-10,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87cfeffd86e000604b34d,True,5eb0e4c3b6c3bb0006eeb209
36,2017-03-16T06:00:00.000Z,EchoStar 23,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87cfeffd86e000604b34e,True,5eb0e4c3b6c3bb0006eeb20a
37,2017-03-30T22:27:00.000Z,SES-10,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d00ffd86e000604b34f,True,5eb0e4c3b6c3bb0006eeb20b
38,2017-05-01T11:15:00.000Z,NROL-76,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d01ffd86e000604b350,True,5eb0e4c3b6c3bb0006eeb20c
39,2017-05-15T23:21:00.000Z,Inmarsat-5 F4,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d01ffd86e000604b351,True,5eb0e4c3b6c3bb0006eeb20d
40,2017-06-03T21:07:00.000Z,CRS-11,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d03ffd86e000604b352,True,5eb0e4c4b6c3bb0006eeb20e
41,2017-06-23T19:10:00.000Z,BulgariaSat-1,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d04ffd86e000604b353,True,5eb0e4c4b6c3bb0006eeb20f
42,2017-06-25T20:25:00.000Z,Iridium NEXT Mission 2,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d05ffd86e000604b354,True,5eb0e4c4b6c3bb0006eeb210
43,2017-07-05T23:35:00.000Z,Intelsat 35e,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d06ffd86e000604b355,True,5eb0e4c4b6c3bb0006eeb211
44,2017-08-14T16:31:00.000Z,CRS-12,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d07ffd86e000604b356,True,5eb0e4c4b6c3bb0006eeb212
45,2017-08-24T18:50:00.000Z,FormoSat-5,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d08ffd86e000604b357,True,5eb0e4c4b6c3bb0006eeb213
46,2017-09-07T13:50:00.000Z,Boeing X-37B OTV-5,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d09ffd86e000604b358,True,5eb0e4c5b6c3bb0006eeb214
47,2017-10-09T12:37:00.000Z,Iridium NEXT Mission 3,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d0affd86e000604b359,True,5eb0e4c5b6c3bb0006eeb215
48,2017-10-11T22:53:00.000Z,SES-11 / Echostar 105,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d0cffd86e000604b35a,True,5eb0e4c5b6c3bb0006eeb216
49,2017-10-30T19:34:00.000Z,KoreaSat 5A,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d0dffd86e000604b35b,True,5eb0e4c5b6c3bb0006eeb217
50,2017-12-15T15:36:00.000Z,CRS-13,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d0effd86e000604b35c,True,5eb0e4c5b6c3bb0006eeb218
51,2017-12-23T01:27:23.000Z,Iridium NEXT Mission 4,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d0fffd86e000604b35d,True,5eb0e4c6b6c3bb0006eeb219
52,2018-01-08T01:00:00.000Z,ZUMA,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d10ffd86e000604b35e,True,5eb0e4c6b6c3bb0006eeb21a
53,2018-01-31T21:25:00.000Z,SES-16 / GovSat-1,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d11ffd86e000604b35f,True,5eb0e4c6b6c3bb0006eeb21b
54,2018-02-06T20:45:00.000Z,Falcon Heavy Test Flight,5e9d0d95eda69974db09d1ed,5e9e4502f509094188566f88,5eb87d13ffd86e000604b360,True,5eb0e4c6b6c3bb0006eeb21c
55,2018-02-22T14:17:00.000Z,Paz / Starlink Demo,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d14ffd86e000604b361,True,5eb0e4c6b6c3bb0006eeb21d
56,2018-03-06T05:33:00.000Z,Hispasat 30W-6,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d15ffd86e000604b362,True,5eb0e4c7b6c3bb0006eeb21f
57,2018-03-30T14:13:51.000Z,Iridium NEXT Mission 5,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d16ffd86e000604b363,True,5eb0e4c7b6c3bb0006eeb220
58,2018-04-02T20:30:41.000Z,CRS-14,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d16ffd86e000604b364,True,5eb0e4c7b6c3bb0006eeb221
59,2018-04-18T22:51:00.000Z,TESS,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d18ffd86e000604b365,True,5eb0e4c7b6c3bb0006eeb222
60,2018-05-11T20:14:00.000Z,Bangabandhu-1,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d19ffd86e000604b366,True,5eb0e4c7b6c3bb0006eeb223
61,2018-05-22T19:47:58.000Z,Iridium NEXT Mission 6,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d1affd86e000604b367,True,5eb0e4c7b6c3bb0006eeb224
62,2018-06-04T04:45:00.000Z,SES-12,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d1bffd86e000604b368,True,5eb0e4c8b6c3bb0006eeb226
63,2018-06-29T09:42:00.000Z,CRS-15,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d1cffd86e000604b369,True,5eb0e4c8b6c3bb0006eeb227
64,2018-07-22T05:50:00.000Z,Telstar 19V,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d1effd86e000604b36a,True,5eb0e4c8b6c3bb0006eeb228
65,2018-07-25T11:39:26.000Z,Iridium NEXT Mission 7,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d1fffd86e000604b36b,True,5eb0e4c9b6c3bb0006eeb229
66,2018-08-07T05:18:00.000Z,Merah Putih,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d20ffd86e000604b36c,True,5eb0e4c9b6c3bb0006eeb22a
67,2018-09-10T04:45:00.000Z,Telstar 18V,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d22ffd86e000604b36d,True,5eb0e4c9b6c3bb0006eeb22b
68,2018-10-08T02:22:00.000Z,SAOCOM 1A,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d23ffd86e000604b36e,True,5eb0e4c9b6c3bb0006eeb22c
69,2018-11-15T20:46:00.000Z,Es’hail 2,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d24ffd86e000604b36f,True,5eb0e4c9b6c3bb0006eeb22d
70,2018-12-03T18:34:00.000Z,SSO-A,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d25ffd86e000604b370,True,5eb0e4c9b6c3bb0006eeb22e
71,2018-12-05T18:16:00.000Z,CRS-16,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d26ffd86e000604b371,True,5eb0e4cab6c3bb0006eeb22f
72,2018-12-23T13:51:00.000Z,GPS III SV01,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d27ffd86e000604b372,True,5eb0e4cab6c3bb0006eeb230
73,2019-01-11T15:31:00.000Z,Iridium NEXT Mission 8,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d28ffd86e000604b373,True,5eb0e4cab6c3bb0006eeb231
74,2019-02-22T01:45:00.000Z,Nusantara Satu (PSN-6) / S5 / Beresheet,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d2affd86e000604b374,True,5eb0e4cab6c3bb0006eeb232
75,2019-03-02T07:45:00.000Z,CCtCap Demo Mission 1,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d2bffd86e000604b375,True,5eb0e4cbb6c3bb0006eeb235
76,2019-04-11T22:35:00.000Z,ArabSat 6A,5e9d0d95eda69974db09d1ed,5e9e4502f509094188566f88,5eb87d2dffd86e000604b376,True,5eb0e4cbb6c3bb0006eeb236
77,2019-05-04T06:48:00.000Z,CRS-17,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d2effd86e000604b377,True,5eb0e4cbb6c3bb0006eeb237
78,2019-05-24T02:30:00.000Z,Starlink v0.9,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d30ffd86e000604b378,True,5eb0e4cbb6c3bb0006eeb238
79,2019-06-12T14:17:00.000Z,RADARSAT Constellation,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d31ffd86e000604b379,True,5eb0e4ccb6c3bb0006eeb239
80,2019-06-25T03:30:00.000Z,STP-2,5e9d0d95eda69974db09d1ed,5e9e4502f509094188566f88,5eb87d35ffd86e000604b37a,True,5eb0e4ccb6c3bb0006eeb23a
81,2019-07-25T22:01:00.000Z,CRS-18,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d36ffd86e000604b37b,True,5eb0e4ceb6c3bb0006eeb24a
82,2019-08-06T22:52:00.000Z,Amos-17,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d37ffd86e000604b37c,True,5eb0e4cfb6c3bb0006eeb24b
83,2019-11-11T14:56:00.000Z,Starlink 1,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d39ffd86e000604b37d,True,5eb0e4cfb6c3bb0006eeb24c
84,2019-12-05T17:29:23.000Z,CRS-19,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d39ffd86e000604b37e,True,5eb0e4cfb6c3bb0006eeb24d
85,2019-12-17T00:10:00.000Z,JCSat 18 / Kacific 1,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d3bffd86e000604b37f,True,5eb0e4cfb6c3bb0006eeb24e
86,2020-01-07T02:19:00.000Z,Starlink 2,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d3cffd86e000604b380,True,5eb0e4cfb6c3bb0006eeb24f
87,2020-01-19T14:00:00.000Z,Crew Dragon In Flight Abort Test,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d3dffd86e000604b381,True,5eb0e4d0b6c3bb0006eeb250
88,2020-01-29T14:06:00.000Z,Starlink 3,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d3fffd86e000604b382,True,5eb0e4d0b6c3bb0006eeb251
89,2020-02-17T15:05:55.000Z,Starlink 4,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d41ffd86e000604b383,True,5eb0e4d0b6c3bb0006eeb252
90,2020-03-07T04:50:31.000Z,CRS-20,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d42ffd86e000604b384,True,5eb0e4d0b6c3bb0006eeb253
91,2020-03-18T12:16:00.000Z,Starlink 5,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d43ffd86e000604b385,True,5eb0e4d0b6c3bb0006eeb254
92,2020-04-22T19:30:00.000Z,Starlink 6,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d44ffd86e000604b386,True,5eb0e4d1b6c3bb0006eeb255
93,2020-05-30T19:22:00.000Z,CCtCap Demo Mission 2,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d46ffd86e000604b388,True,5eb0e4d1b6c3bb0006eeb257
94,2020-06-04T01:25:00.000Z,Starlink 7,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d45ffd86e000604b387,True,5eb0e4d1b6c3bb0006eeb256
95,2020-06-13T09:21:00.000Z,Starlink-8 & SkySat 16-18,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d46ffd86e000604b389,True,5eb0e4d1b6c3bb0006eeb258
96,2020-06-30T19:55:00.000Z,GPS III SV03 (Columbus),5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d4affd86e000604b38b,True,5eb0e4d2b6c3bb0006eeb25c
97,2020-07-20T21:30:00.000Z,ANASIS-II,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d50ffd86e000604b394,True,5eb0e4d2b6c3bb0006eeb25b
98,2020-08-07T05:12:00.000Z,Starlink-9 (v1.0) & BlackSky Global 5-6,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5ed9819a1f30554030d45c29,True,5ed9858b1f30554030d45c3e
99,2020-08-18T14:31:00.000Z,Starlink-10 (v1.0) & SkySat 19-21,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5ed981d91f30554030d45c2a,True,5ed9859f1f30554030d45c3f
100,2020-08-30T23:18:00.000Z,"SAOCOM 1B, GNOMES-1, Tyvak-0172",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d47ffd86e000604b38a,True,5eb0e4d1b6c3bb0006eeb259
101,2020-09-03T12:46:00.000Z,Starlink-11 (v1.0),5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5ef6a1e90059c33cee4a828a,True,5ef6a4600059c33cee4a829e
102,2020-10-06T11:29:00.000Z,Starlink-12 (v1.0),5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5ef6a2090059c33cee4a828b,True,5ef6a48e0059c33cee4a829f
103,2020-10-18T12:25:00.000Z,Starlink-13 (v1.0),5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5ef6a2bf0059c33cee4a828c,True,5ef6a4d50059c33cee4a82a1
