date,name,rocket_id,launchpad_id,launch_id,payload_id,launch_status
"2014-09-07 05:00:00","AsiaSat 6",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce6ffd86e000604b33a,5eb0e4bdb6c3bb0006eeb1f7,True
"2014-09-21 05:52:00",CRS-4,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce7ffd86e000604b33b,5eb0e4bdb6c3bb0006eeb1f8,True
"2015-01-10 09:47:00",CRS-5,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ce8ffd86e000604b33c,5eb0e4bdb6c3bb0006eeb1f9,True
"2015-02-11 23:03:00",DSCOVR,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ceaffd86e000604b33d,5eb0e4bdb6c3bb0006eeb1fa,True
"2015-03-02 03:50:00","ABS-3A / Eutelsat 115W B",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ceaffd86e000604b33e,5eb0e4beb6c3bb0006eeb1fb,True
"2015-04-14 20:10:00",CRS-6,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cecffd86e000604b33f,5eb0e4beb6c3bb0006eeb1fc,True
"2015-04-27 23:03:00","TürkmenÄlem 52°E / MonacoSAT",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cedffd86e000604b340,5eb0e4beb6c3bb0006eeb1fd,True
"2015-06-28 14:21:00",CRS-7,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87ceeffd86e000604b341,5eb0e4beb6c3bb0006eeb1fe,False
"2015-12-22 01:29:00","OG-2 Mission 2",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cefffd86e000604b342,5eb0e4beb6c3bb0006eeb1ff,True
"2016-01-17 15:42:00","Jason 3",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87cf0ffd86e000604b343,5eb0e4bfb6c3bb0006eeb200,True
"2016-03-04 23:35:00",SES-9,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf2ffd86e000604b344,5eb0e4bfb6c3bb0006eeb201,True
"2016-05-06 05:21:00",JCSAT-2B,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf5ffd86e000604b346,5eb0e4bfb6c3bb0006eeb203,True
"2016-05-27 21:39:00","Thaicom 8",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf6ffd86e000604b347,5eb0e4bfb6c3bb0006eeb204,True
"2016-06-15 14:29:00","ABS-2A / Eutelsat 117W B",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf8ffd86e000604b348,5eb0e4c0b6c3bb0006eeb205,True
"2016-07-18 04:45:00",CRS-9,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cf9ffd86e000604b349,5eb0e4c1b6c3bb0006eeb206,True
"2016-08-14 05:26:00",JCSAT-16,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cfaffd86e000604b34a,5eb0e4c1b6c3bb0006eeb207,True
"2016-09-01 13:07:00",Amos-6,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87cfbffd86e000604b34b,5eb0e4c2b6c3bb0006eeb208,False
"2017-01-14 17:54:00","Iridium NEXT Mission 1",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87cfdffd86e000604b34c,5eb0e4c3b6c3bb0006eeb209,True
"2017-02-19 14:39:00",CRS-10,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87cfeffd86e000604b34d,5eb0e4c3b6c3bb0006eeb20a,True
"2017-03-16 06:00:00","EchoStar 23",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87cfeffd86e000604b34e,5eb0e4c3b6c3bb0006eeb20b,True
"2017-03-30 22:27:00",SES-10,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d00ffd86e000604b34f,5eb0e4c3b6c3bb0006eeb20d,True
"2017-05-01 11:15:00",NROL-76,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d01ffd86e000604b350,5eb0e4c4b6c3bb0006eeb20e,True
"2017-05-15 23:21:00","Inmarsat-5 F4",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d01ffd86e000604b351,5eb0e4c4b6c3bb0006eeb20f,True
"2017-06-03 21:07:00",CRS-11,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d03ffd86e000604b352,5eb0e4c4b6c3bb0006eeb210,True
"2017-06-23 19:10:00",BulgariaSat-1,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d04ffd86e000604b353,5eb0e4c4b6c3bb0006eeb211,True
"2017-06-25 20:25:00","Iridium NEXT Mission 2",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d05ffd86e000604b354,5eb0e4c4b6c3bb0006eeb212,True
"2017-07-05 23:35:00","Intelsat 35e",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d06ffd86e000604b355,5eb0e4c4b6c3bb0006eeb213,True
"2017-08-14 16:31:00",CRS-12,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d07ffd86e000604b356,5eb0e4c5b6c3bb0006eeb214,True
"2017-08-24 18:50:00",FormoSat-5,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d08ffd86e000604b357,5eb0e4c5b6c3bb0006eeb215,True
"2017-09-07 13:50:00","Boeing X-37B OTV-5",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d09ffd86e000604b358,5eb0e4c5b6c3bb0006eeb216,True
"2017-10-09 12:37:00","Iridium NEXT Mission 3",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d0affd86e000604b359,5eb0e4c5b6c3bb0006eeb217,True
"2017-10-11 22:53:00","SES-11 / Echostar 105",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d0cffd86e000604b35a,5eb0e4c5b6c3bb0006eeb218,True
"2017-10-30 19:34:00","KoreaSat 5A",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d0dffd86e000604b35b,5eb0e4c6b6c3bb0006eeb219,True
"2017-12-15 15:36:00",CRS-13,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d0effd86e000604b35c,5eb0e4c6b6c3bb0006eeb21b,True
"2017-12-23 01:27:23","Iridium NEXT Mission 4",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d0fffd86e000604b35d,5eb0e4c6b6c3bb0006eeb21d,True
"2018-01-08 01:00:00",ZUMA,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d10ffd86e000604b35e,5eb0e4c6b6c3bb0006eeb21e,True
"2018-01-31 21:25:00","SES-16 / GovSat-1",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d11ffd86e000604b35f,5eb0e4c7b6c3bb0006eeb21f,True
"2018-02-06 20:45:00","Falcon Heavy Test Flight",5e9d0d95eda69974db09d1ed,5e9e4502f509094188566f88,5eb87d13ffd86e000604b360,5eb0e4c7b6c3bb0006eeb220,True
"2018-02-22 14:17:00","Paz / Starlink Demo",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d14ffd86e000604b361,5eb0e4c7b6c3bb0006eeb221,True
"2018-03-06 05:33:00","Hispasat 30W-6",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d15ffd86e000604b362,5eb0e4c7b6c3bb0006eeb222,True
"2018-03-30 14:13:51","Iridium NEXT Mission 5",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d16ffd86e000604b363,5eb0e4c7b6c3bb0006eeb223,True
"2018-04-02 20:30:41",CRS-14,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d16ffd86e000604b364,5eb0e4c7b6c3bb0006eeb224,True
"2018-04-18 22:51:00",TESS,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d18ffd86e000604b365,5eb0e4c8b6c3bb0006eeb225,True
"2018-05-11 20:14:00",Bangabandhu-1,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d19ffd86e000604b366,5eb0e4c8b6c3bb0006eeb226,True
"2018-05-22 19:47:58","Iridium NEXT Mission 6",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d1affd86e000604b367,5eb0e4c8b6c3bb0006eeb227,True
"2018-06-04 04:45:00",SES-12,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d1bffd86e000604b368,5eb0e4c8b6c3bb0006eeb228,True
"2018-06-29 09:42:00",CRS-15,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d1cffd86e000604b369,5eb0e4c9b6c3bb0006eeb229,True
"2018-07-22 05:50:00","Telstar 19V",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d1effd86e000604b36a,5eb0e4c9b6c3bb0006eeb22a,True
"2018-07-25 11:39:26","Iridium NEXT Mission 7",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d1fffd86e000604b36b,5eb0e4c9b6c3bb0006eeb22b,True
"2018-08-07 05:18:00","Merah Putih",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d20ffd86e000604b36c,5eb0e4c9b6c3bb0006eeb22c,True
"2018-09-10 04:45:00","Telstar 18V",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d22ffd86e000604b36d,5eb0e4c9b6c3bb0006eeb22d,True
"2018-10-08 02:22:00","SAOCOM 1A",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d23ffd86e000604b36e,5eb0e4c9b6c3bb0006eeb22e,True
"2018-11-15 20:46:00","Es’hail 2",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5eb87d24ffd86e000604b36f,5eb0e4cab6c3bb0006eeb22f,True
"2018-12-03 18:34:00",SSO-A,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5eb87d25ffd86e000604b370,5eb0e4cab6c3bb0006eeb230,True
"2018-12-05 18:16:00",CRS-16,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5eb87d26ffd86e000604b371,5eb0e4cab6c3bb0006eeb231,True
